0.997,0.003,0.0268,0.997,Gysella Goodbrother
0.666,0.334,0.0201,0.666,Hali
0.267,0.733,0.1271,0.267,Haldon
0.705,0.295,0.0134,0.705,Harbert Paege
0.988,0.012,0.0201,0.988,Hamish the Harper
0.301,0.699,0.107,0.301,Halys Hornwood
0.982,0.018,0.0234,0.982,Harghaz
0.193,0.807,0.0502,0.193,Hareth (Mole's Town)
0.598,0.402,0.0167,0.598,Harlan Grandison
0.303,0.697,0.0134,0.303,Harle the Handsome
0.761,0.239,0.0167,0.761,Harle the Huntsman
0.864,0.136,0.0468,0.864,Harlon Botley
0.94,0.06,0.01,0.94,Harmund Sharp
0.704,0.296,0.0635,0.704,Harlon Greyjoy
0.998,0.002,0.0067,0.998,Harodon
0.804,0.196,0.0167,0.804,Harra
0.935,0.065,0.0167,0.935,Harrag Sharp
0.403,0.597,0.0268,0.403,Harrag Hoare
0.998,0.002,0.0167,0.998,Harren Half-Hoare
0.969,0.031,0.0602,0.969,Harren Botley
0.193,0.807,0.0234,0.193,Harrold Osgrey
0.968,0.032,0.0167,0.968,Harry Sawyer
0.813,0.187,0.0033,0.813,Harsley
0.152,0.848,0.1003,0.152,Harwyn Hoare
0.741,0.259,0.0167,0.741,Hayhead
0.905,0.095,0.01,0.905,Hazrak zo Loraq
0.73,0.27,0.0468,0.73,Harwyn Plumm
0.022,0.978,0.0234,0.022,Helicent Uffering
0.991,0.009,0.01,0.991,Helliweg
0.985,0.015,0.0134,0.985,Helly
0.927,0.073,0.0167,0.927,Helya
0.773,0.227,0.0067,0.773,Henk
0.885,0.115,0.0067,0.885,Henly (House Ashford)
0.976,0.024,0.01,0.976,Herbert Bolling
0.262,0.738,0.0401,0.262,Hendry Bracken
0.232,0.768,0.0201,0.232,Heward
0.988,0.012,0.0134,0.988,Hibald
0.997,0.003,0.0067,0.997,Hilmar Drumm
0.702,0.298,0.0033,0.702,Hod
0.988,0.012,0.01,0.988,Hoke
0.837,0.163,0.0033,0.837,Holger
0.709,0.291,0.0334,0.709,Hop-Robin
0.951,0.049,0.0134,0.951,Hugh Beesbury
0.738,0.262,0.0134,0.738,Humfrey Clifton
0.873,0.127,0,0.873,Hunnimore
0.659,0.341,0.0435,0.659,Husband
0.76,0.24,0.0401,0.76,Illifer
0.813,0.187,0.01,0.813,Ironbelly
0.034,0.966,0.1873,0.034,Jaehaerys Targaryen (son of Aegon II)
0.023,0.977,0.2809,0.023,Jaehaera Targaryen
0.822,0.178,0,0.822,Jaggot
0.207,0.793,0.495,0.207,Jaehaerys II Targaryen
0.729,0.271,0.1271,0.729,Jaime Frey
0.009,0.991,0.6589,0.009,Jaehaerys I Targaryen
0.983,0.017,0,0.983,Jate
0.745,0.255,0.01,0.745,Jate Blackberry
0.794,0.206,0.0569,0.794,Jasper Waynwood
0.467,0.533,0.0201,0.467,Jayde
0.984,0.016,0.0067,0.984,Jeffory Norcross
0.837,0.163,0.0201,0.837,Jeffory Mallister
0.722,0.278,0.0301,0.722,Jayne Bracken
0.76,0.24,0.0067,0.76,Squinty Jeyne
0.961,0.039,0.0535,0.961,Jeyne Fossoway
0.703,0.297,0.0334,0.703,Jeyne Heddle
0.725,0.275,0.0167,0.725,Jeyne Swann
0.213,0.787,0.1104,0.213,Jeyne Westerling (wife of Maegor I)
0.002,0.998,0.0736,0.002,Jeyne Waters
0.385,0.615,0.4247,0.385,Jeyne Westerling
0.993,0.007,0.0167,0.993,Jocelyn Swyft
0.692,0.308,0.0033,0.692,Jodge
0.879,0.121,0.0234,0.879,Joanna Swyft
0.054,0.946,0.2308,0.054,Joanna Lannister
0.848,0.152,0.0201,0.848,Johanna Swann
0.987,0.013,0.01,0.987,Jommo
0.898,0.102,0.0033,0.898,Jommy
0.544,0.456,0.0502,0.544,Jon Cupps
0.893,0.107,0.0067,0.893,Jon Heddle
0.687,0.313,0.0268,0.687,Jon Hollard
0.993,0.007,0.0067,0.993,Jon Penny
0.53,0.47,0.0167,0.53,Jon Penrose
0.982,0.018,0.0167,0.982,Jon Pox
0.841,0.159,0.0234,0.841,Jon Vance
0.847,0.153,0.0702,0.847,Jon Umber (Smalljon)
0.624,0.376,0.1839,0.624,Jon Umber (Greatjon)
0.016,0.984,0.0769,0.016,Jon Waters
0.991,0.009,0.0033,0.991,Jorquen
0.813,0.187,0,0.813,Jorgen
0.99,0.01,0.0033,0.99,Joseran
0.122,0.878,0.0301,0.122,Joseth
0.9,0.1,0.0134,0.9,Joseth Mallister
0.574,0.426,0.0033,0.574,Joss
0.985,0.015,0.01,0.985,Joss the Gloom
0.76,0.24,0,0.76,Joth Quickbow
0.783,0.217,0.0134,0.783,Josua Willum
0.989,0.011,0.0134,0.989,Jurne
0.928,0.072,0.0234,0.928,Jothos Slynt
0.12,0.88,0.0301,0.12,Jyck
0.983,0.017,0.0134,0.983,Jyzene
0.983,0.017,0.0167,0.983,Kegs
0.947,0.053,0.0033,0.947,Kella
0.997,0.003,0.01,0.997,Kemmett Pyke
0.975,0.025,0.0067,0.975,Kenned
0.737,0.263,0,0.737,Ketter
0.813,0.187,0,0.813,Kirby Pimm
0.995,0.005,0.0167,0.995,Kojja Mo
0.767,0.233,0.0268,0.767,Kirth Vance
0.193,0.807,0.0368,0.193,Koss
0.514,0.486,0.0067,0.514,Kromm
0.212,0.788,0.0368,0.212,Kurz
0.199,0.801,0.0268,0.199,Kyle
0.957,0.043,0,0.957,Kyle (brotherhood)
0.499,0.501,0.0201,0.499,Kyle Royce
0.318,0.682,0.01,0.318,Kyleg
0.809,0.191,0,0.809,Kym
0.847,0.153,0.01,0.847,Lamprey
0.809,0.191,0.0201,0.809,Lancel V Lannister
0.816,0.184,0.0201,0.816,Lanna
0.971,0.029,0.0268,0.971,Lanna (Happy Port)
0.964,0.036,0.0201,0.964,Larraq
0.712,0.288,0.0234,0.712,Layna
0.824,0.176,0.0836,0.824,Lem
0.797,0.203,0.0736,0.797,Leana Frey
0.702,0.298,0.0033,0.702,Lennocks
0.019,0.981,0.0134,0.019,Lem (Standfast)
0.883,0.117,0.0067,0.883,Lenn
0.975,0.025,0.01,0.975,Lenyl
0.998,0.002,0.01,0.998,Lenwood Tawney
0.52,0.48,0.0535,0.52,Leo Tyrell (Longthorn)
0.929,0.071,0.1237,0.929,Leona Tyrell
0.923,0.077,0.1304,0.923,Leo Tyrell (son of Victor)
0.984,0.016,0.0167,0.984,Lester
0.823,0.177,0,0.823,Lew (guard)
0.677,0.323,0.0067,0.677,Lewis Lanster
0.81,0.19,0.0334,0.81,Lewys Piper
0.669,0.331,0.0502,0.669,Leyla Hightower
0.773,0.227,0.1371,0.773,Lia Serry
0.989,0.011,0.0167,0.989,Liane Vance
0.793,0.207,0.0033,0.793,Lister
0.258,0.742,0,0.258,Long Lew
0.982,0.018,0.01,0.982,Lorcas
0.692,0.308,0.01,0.692,Lorent Lorch
0.962,0.038,0.0134,0.962,Lorimer
0.759,0.241,0.0234,0.759,Lorren
0.817,0.183,0,0.817,Lothar
0.912,0.088,0.1271,0.912,Lorent Tyrell
0.982,0.018,0.0067,0.982,Lotho Lornel
0.427,0.573,0.0134,0.427,Lucan
0.843,0.157,0.0167,0.843,Lucamore Strong
0.983,0.017,0.01,0.983,Lucantine Woodwright
0.65,0.35,0.0033,0.65,Lucas Nayland
0.718,0.282,0.0134,0.718,Lucas Roote
0.973,0.027,0.0067,0.973,Lucifer Hardy
0.988,0.012,0.0033,0.988,Luco Prestayn
0.909,0.091,0.0468,0.909,Lucimore Botley
0.989,0.011,0.0067,0.989,Lucos
0.773,0.227,0.0134,0.773,Luke of Longtown
0.95,0.05,0.1237,0.95,Lucas Tyrell
0.99,0.01,0.0134,0.99,Lum
0.97,0.03,0.0234,0.97,Luton
0.897,0.103,0.1304,0.897,Luthor Tyrell (son of Moryn)
0.881,0.119,0.1371,0.881,Luthor Tyrell (son of Theodore)
0.94,0.06,0.0134,0.94,Lymond Mallister
0.712,0.288,0.0067,0.712,Lync
0.702,0.298,0.0134,0.702,Lyonel (knight)
0.795,0.205,0.0134,0.795,Lyonel Bentley
0.988,0.012,0.0201,0.988,Lyonel Tyrell (lord)
0.615,0.385,0.1304,0.615,Lysa Meadows
0.945,0.055,0.1304,0.945,Lyonel Tyrell (son of Leo)
0.99,0.01,0.0134,0.99,Maddy
0.811,0.189,0.0033,0.811,Maerie (Goodwife)
0.76,0.24,0.0033,0.76,Maerie (Whore)
0.76,0.24,0.0569,0.76,Maggy
0.822,0.178,0.0067,0.822,Malcolm
0.394,0.606,0.0167,0.394,Malleon
0.767,0.233,0.0067,0.767,Malliard
0.717,0.283,0,0.717,Mallor (Knight)
0.674,0.326,0.0067,0.674,Mallor
0.598,0.402,0.01,0.598,Manfred Dondarrion
0.738,0.262,0.01,0.738,Manfred Lothston
0.725,0.275,0.0167,0.725,Manfred Swann
0.983,0.017,0.0067,0.983,Manfryd Lothston
0.76,0.24,0.0201,0.76,Manfryd Yew
0.907,0.093,0.0435,0.907,Marei
0.193,0.807,0.0334,0.193,Marghaz zo Loraq
0.985,0.015,0.0067,0.985,Maris
0.677,0.323,0.0301,0.677,Marq Grafton
0.989,0.011,0.0067,0.989,Martyn Mullendore
0.374,0.626,0.0134,0.374,Maslyn
0.704,0.296,0.0167,0.704,Mathos Mallarawan
0.965,0.035,0.0033,0.965,Matrice
0.702,0.298,0.0033,0.702,Matt
0.99,0.01,0.0134,0.99,Maynard
0.199,0.801,0.0234,0.199,Maynard Plumm
0.484,0.516,0.01,0.484,Mazdhan zo Loraq
0.767,0.233,0.0067,0.767,Mebble
0.767,0.233,0.0067,0.767,Meha
0.997,0.003,0.01,0.997,Mela
0.873,0.127,0.0067,0.873,Meizo Mahr
0.835,0.165,0,0.835,Melaquin
0.734,0.266,0.1204,0.734,Medwick Tyrell
0.746,0.254,0,0.746,Meliana
0.989,0.011,0.0033,0.989,Melicent
0.989,0.011,0.01,0.989,Mellei
0.7,0.3,0.0033,0.7,Melly
0.116,0.884,0.2375,0.116,Mellos
0.971,0.029,0.0268,0.971,Meralyn
0.988,0.012,0.0201,0.988,Merling Queen
0.904,0.096,0.0468,0.904,Mero
0.725,0.275,0.0669,0.725,Merrell Florent
0.983,0.017,0.0067,0.983,Michael Mertyns
0.932,0.068,0.0167,0.932,Miklaz
0.729,0.271,0.0368,0.729,Mollander
0.998,0.002,0.01,0.998,Mollos
0.979,0.021,0.01,0.979,Moonshadow
0.574,0.426,0.01,0.574,Moreo Tumitis
0.996,0.004,0.0167,0.996,Morgarth
0.963,0.037,0.0167,0.963,Moro
0.993,0.007,0.01,0.993,Morra
0.106,0.894,0.0268,0.106,Morrec
0.767,0.233,0.0234,0.767,Mors Manwoody
0.714,0.286,0.0134,0.714,Mortimer Boggs
0.044,0.956,0.0669,0.044,Mors Martell (brother of Doran)
0.116,0.884,0.0435,0.116,Mother Mole
0.735,0.265,0,0.735,Mudge (brotherhood)
0.759,0.241,0.0033,0.759,Mudge (miller)
0.731,0.269,0,0.731,Mudge (swineherd)
0.724,0.276,0.0067,0.724,Munciter
0.813,0.187,0.0502,0.813,Mully
0.795,0.205,0.01,0.795,Murch
0.903,0.097,0.0033,0.903,Murch (Winterfell)
0.632,0.368,0.0134,0.632,Myles (squire)
0.213,0.787,0.0468,0.213,Myrtle
0.987,0.013,0.0033,0.987,Nage
0.744,0.256,0.0134,0.744,Nail
0.757,0.243,0.0268,0.757,Narbert
0.994,0.006,0.01,0.994,Narbo
0.795,0.205,0.097,0.795,Nan
0.702,0.298,0.0033,0.702,Ned (ferryman)
0.986,0.014,0.0201,0.986,Nella
0.784,0.216,0.0167,0.784,Ned Woods
0.748,0.252,0.0201,0.748,Nissa Nissa
0.983,0.017,0.0167,0.983,Nightingale
0.78,0.22,0,0.78,Nolla
0.999,0.001,0.0067,0.999,Norjen
0.998,0.002,0.0167,0.998,Norren
0.998,0.002,0.0067,0.998,Nymos
0.715,0.285,0.1271,0.715,Normund Tyrell
0.996,0.004,0.0067,0.996,Ocley
0.237,0.763,0.0368,0.237,Ogo
0.99,0.01,0,0.99,Old Crackbones
0.998,0.002,0.01,0.998,Old Grey Gull
0.984,0.016,0.0134,0.984,Old Tattersalt
0.719,0.281,0.0134,0.719,Old Henly
0.934,0.066,0.0234,0.934,Olyvar Oakheart
0.925,0.075,0.1271,0.925,Olene Tyrell
0.988,0.012,0.0134,0.988,Orbelo
0.984,0.016,0.0033,0.984,Orivel
0.774,0.226,0.0803,0.774,Orell
0.822,0.178,0,0.822,Ormond (knight)
0.757,0.243,0.01,0.757,Ormond Osgrey
0.822,0.178,0,0.822,Ormond Westerling
0.986,0.014,0.0134,0.986,Oro Tendyris
0.497,0.503,0.0134,0.497,Ormund Wylde
0.786,0.214,0.0033,0.786,Osmynd
0.988,0.012,0.01,0.988,Ossy
0.822,0.178,0.0033,0.822,Oswyn
0.073,0.927,0.0569,0.073,Othor
0.804,0.196,0.0067,0.804,Otter Gimpknee
0.979,0.021,0.0067,0.979,Ottomore
0.982,0.018,0.0134,0.982,Owen (brother of Meribald)
0.315,0.685,0.0368,0.315,Owen
0.883,0.117,0.0134,0.883,Owen Inchfield
0.829,0.171,0.0201,0.829,Palla
0.813,0.187,0.0067,0.813,Pate (Old)
0.783,0.217,0.0033,0.783,Pate (Mory)
0.793,0.207,0.0033,0.793,Pate (Lancewood)
0.712,0.288,0.0033,0.712,Pate (Pinchbottom)
0.047,0.953,0.0067,0.047,Pate (Night's Watch)
0.712,0.288,0.0033,0.712,Pate (Shermer's Grove)
0.968,0.032,0.0134,0.968,Pate (Standfast)
0.993,0.007,0.0033,0.993,Penny Jenny
0.198,0.802,0.1873,0.198,Penny
0.988,0.012,0.0201,0.988,Perros Blackmont
0.786,0.214,0.0067,0.786,Perwyn Osgrey
0.737,0.263,0.0268,0.737,Peter Plumm
0.972,0.028,0,0.972,Plummer
0.982,0.018,0.01,0.982,Poetess
0.813,0.187,0.01,0.813,Pollitor
0.917,0.083,0.0067,0.917,Porridge
0.205,0.795,0.01,0.205,Porther
0.988,0.012,0.01,0.988,Portifer Woodwright
0.532,0.468,0.0067,0.532,Poul Pemford
0.358,0.642,0.01,0.358,Poxy Tym
0.759,0.241,0.0167,0.759,Praed
0.983,0.017,0.0134,0.983,Puckens
0.796,0.204,0.0033,0.796,Pudding
0.83,0.17,0.0033,0.83,Puddingfoot
0.926,0.074,0.01,0.926,Qalen
0.998,0.002,0.0167,0.998,Qarl the Thrall
0.487,0.513,0.0067,0.487,Qarl Kenning
0.705,0.295,0.0268,0.705,Qarl Correy
0.955,0.045,0.0067,0.955,Qarl Shepherd
0.986,0.014,0.0033,0.986,Qarl Quickaxe
0.719,0.281,0.0033,0.719,Qos
0.99,0.01,0.0201,0.99,Quellon Humble
0.16,0.84,0.0301,0.16,Quaro
0.222,0.778,0.1639,0.222,Aelinor Penrose
0.7,0.3,0.0301,0.7,Aemon Estermont
0.76,0.24,0.0334,0.76,Aemon Rivers
0.955,0.045,0.0134,0.955,Aglantine
0.933,0.067,0.0201,0.933,Aladale Wynch
0.693,0.307,0.0334,0.693,Albett
0.826,0.174,0.0334,0.826,Albar Royce
0.979,0.021,0.0134,0.979,Alesander Staedmon
0.607,0.393,0.0669,0.607,Alekyne Florent
0.817,0.183,0.1438,0.817,Alesander Frey
0.724,0.276,0.0803,0.724,Alester Norcross
0.771,0.229,0.0635,0.771,Allard Seaworth
0.161,0.839,0.0435,0.161,Allar Deem
0.969,0.031,0.1505,0.969,Alla Tyrell
0.114,0.886,0.0401,0.114,Alyn Cockshaw
0.899,0.101,0.0234,0.899,Alyce Graceford
0.981,0.019,0.0602,0.981,Alyn Connington
0.733,0.267,0.0334,0.733,Alyn Ambrose
0.691,0.309,0.0268,0.691,Alyn Estermont
0.523,0.477,0.0268,0.523,Alyn Stackspear
0.813,0.187,0.1371,0.813,Alyn Frey
0.761,0.239,0.0736,0.761,Alyn Haigh
0.787,0.213,0.1538,0.787,Alysanne Bulwer
0.367,0.633,0.0134,0.367,Alysanne Lefford
0.688,0.312,0.0669,0.688,Alys Frey
0.306,0.694,0.097,0.306,Alyssa Blackwood
0.797,0.203,0.1438,0.797,Alyx Frey
0.761,0.239,0.1538,0.761,Amarei Crakehall
0.001,0.999,0.4147,0.001,Ambrose Butterwell
0.307,0.693,0.0401,0.307,Andar Royce
0.133,0.867,0.0535,0.133,Andros Brax
0.467,0.533,0.0803,0.467,Antario Jast
0.813,0.187,0.0368,0.813,Andrew Estermont
0.711,0.289,0.0635,0.711,Annara Farring
0.131,0.869,0.0435,0.131,Ardrian Celtigar
0.76,0.24,0.087,0.76,Anya Waynwood
0.732,0.268,0.1338,0.732,Androw Frey
0.813,0.187,0.0067,0.813,Armond Caswell
0.561,0.439,0.0602,0.561,Arthur Ambrose
0.059,0.941,0.0435,0.059,Arthor Karstark
0.747,0.253,0.0468,0.747,Arwyn Frey
0.204,0.796,0.1037,0.204,Artos Stark
0.707,0.293,0.1639,0.707,Arwood Frey
0.76,0.24,0.01,0.76,Lord Ashford
0.979,0.021,0.0167,0.979,Azzak
0.617,0.383,0.0669,0.617,Baelor Hightower
0.785,0.215,0.0736,0.785,Balman Byrch
0.786,0.214,0.3545,0.786,Barth
0.805,0.195,0.0201,0.805,Bayard Norcross
0.76,0.24,0.0502,0.76,Bedwyck
0.417,0.583,0.1271,0.417,Barthogan Stark
0.603,0.397,0.1338,0.603,Bellena Hawick
0.835,0.165,0.0268,0.835,Benedar Belmore
0.989,0.011,0.0201,0.989,Benedict Broom
0.99,0.01,0.01,0.99,Bennard Brune
0.749,0.251,0.0736,0.749,Benfrey Frey
0.181,0.819,0.0702,0.181,Beren Tallhart
0.59,0.41,0.0635,0.59,Berena Hornwood
0.135,0.865,0.0702,0.135,Beth Cassel
0.25,0.75,0.2341,0.25,Beron Stark
0.982,0.018,0.0033,0.982,Bhakaz zo Loraq
0.488,0.512,0.0602,0.488,Bethany Redwyne
0.899,0.101,0.0669,0.899,Bethany Rosby
0.951,0.049,0.0201,0.951,Black Bernarr
0.672,0.328,0.1405,0.672,Betharios of Braavos
0.916,0.084,0.0635,0.916,Boremund Harlaw
0.725,0.275,0.1405,0.725,Bradamar Frey
0.849,0.151,0.0067,0.849,Branston Cuy
0.067,0.933,0.0602,0.067,Brandon Tallhart
0.532,0.468,0.0268,0.532,Bryan Fossoway
0.796,0.204,0.1003,0.796,Bryan Frey
0.729,0.271,0.0334,0.729,Bryen Farring
0.215,0.785,0.0268,0.215,Bryen Caron
0.486,0.514,0.0368,0.486,Burton Crakehall
0.707,0.293,0.0167,0.707,Craghas Drahar
0.774,0.226,0.1405,0.774,Carolei Waynwood
0.382,0.618,0.0134,0.382,Lord Caswell
0.198,0.802,0.0301,0.198,Cayn
0.523,0.477,0.0702,0.523,Cerenna Lannister
0.761,0.239,0.1338,0.761,Cersei Frey
0.18,0.82,0.0635,0.18,Chayle
0.76,0.24,0.01,0.76,Clarent Crakehall
0.973,0.027,0.0134,0.973,Clement Crabb
0.953,0.047,0.0702,0.953,Clement Piper
0.367,0.633,0.0736,0.367,Cley Cerwyn
0.796,0.204,0.0268,0.796,Clubfoot Karl
0.773,0.227,0.0268,0.773,Conwy
0.753,0.247,0.0836,0.753,Colin Florent
0.813,0.187,0.0468,0.813,Colmar Frey
0.968,0.032,0.0234,0.968,Corliss Penny
0.8,0.2,0.0234,0.8,Creighton Redfort
0.975,0.025,0.0067,0.975,Cuger
0.212,0.788,0.4849,0.212,Cregan Stark
0.848,0.152,0.0769,0.848,Cyrenna Swann
0.716,0.284,0.1438,0.716,Cynthea Frey
0.997,0.003,0.0167,0.997,Daegon Shepherd
0.977,0.023,0.01,0.977,Daeron Vaith
0.809,0.191,0.1037,0.809,Dafyn Vance
0.275,0.725,0.0736,0.275,Dagon Greyjoy
0.315,0.685,0.0502,0.315,Dalbridge
0.781,0.219,0.0201,0.781,Damon Paege
0.984,0.016,0.01,0.984,Damon Shett
0.841,0.159,0.1572,0.841,Damon Vypren
0.915,0.085,0.0401,0.915,Dancy
0.676,0.324,0.1672,0.676,Dareon
0.099,0.901,0.0836,0.099,Darlessa Marbrand
0.078,0.922,0.087,0.078,Daryn Hornwood
0.499,0.501,0.1806,0.499,Danwell Frey
0.711,0.289,0.097,0.711,Deana Hardyng
0.75,0.25,0.1171,0.75,Delena Florent
0.797,0.203,0.0502,0.797,Della Frey
0.788,0.212,0.0134,0.788,Delp
0.786,0.214,0.0268,0.786,Delonne Allyrion
0.269,0.731,0.0569,0.269,Denys Darklyn
0.83,0.17,0.0836,0.83,Denys Arryn
0.989,0.011,0.0234,0.989,Dermot
0.202,0.798,0.0435,0.202,Desmond
0.913,0.087,0.0769,0.913,Desmond Redwyne
0.978,0.022,0.0268,0.978,Deziel Dalt
0.94,0.06,0.1037,0.94,Dickon Tarly
0.725,0.275,0.087,0.725,Dickon Frey
0.813,0.187,0.0435,0.813,Dirk
0.735,0.265,0.0167,0.735,Dolf
0.796,0.204,0.087,0.796,Donnel Haigh
0.796,0.204,0.0368,0.796,Donnel of Duskendale
0.7,0.3,0.0368,0.7,Donnel Locke
0.57,0.43,0.0602,0.57,Donnel Waynwood
0.277,0.723,0.0803,0.277,Donnor Stark
0.762,0.238,0.0268,0.762,Dormund
0.98,0.02,0.0268,0.98,Duram Bar Emmon
0.704,0.296,0.0435,0.704,Ebben
0.982,0.018,0.01,0.982,Edderion Stark
0.043,0.957,0.3579,0.043,Edmyn Tully
0.075,0.925,0.0401,0.075,Eddara Tallhart
0.739,0.261,0.0268,0.739,Edrick Stark
0.532,0.468,0.0234,0.532,Edwyd Fossoway
0.985,0.015,0.01,0.985,Edwyn Stark
0.404,0.596,0.107,0.404,Edwyle Stark
0.667,0.333,0.0769,0.667,Elder Brother
0.825,0.175,0.0468,0.825,Elbert Arryn
0.496,0.504,0.0301,0.496,Eleanor Mooton
0.704,0.296,0.0268,0.704,Ellery Vance
0.971,0.029,0.0134,0.971,Elron
0.954,0.046,0.1639,0.954,Elinor Tyrell
0.659,0.341,0.0669,0.659,Elmar Frey
0.982,0.018,0.0167,0.982,Elwood
0.835,0.165,0.0502,0.835,Elwood Meadows
0.764,0.236,0.1605,0.764,Elyana Vypren
0.786,0.214,0.1271,0.786,Elyn Norridge
0.823,0.177,0.0803,0.823,Emberlei Frey
0.138,0.862,0.0669,0.138,Endrew Tarth
0.01,0.99,0.0334,0.01,Eroeh
0.815,0.185,0.0468,0.815,Eon Hunter
0.818,0.182,0.1137,0.818,Ermesande Hayford
0.809,0.191,0.0535,0.809,Erena Glover
0.813,0.187,0.087,0.813,Erren Florent
0.98,0.02,0.0167,0.98,Eustace Brune
0.973,0.027,0.0234,0.973,Eustace Hunter
0.991,0.009,0.01,0.991,Eyron Stark
0.955,0.045,0.0167,0.955,Ferrego Antaryon
0.614,0.386,0.0635,0.614,Forley Prester
0.952,0.048,0.0201,0.952,Franklyn Fowler
0.337,0.663,0.1405,0.337,Flement Brax
0.818,0.182,0.0435,0.818,Frenken
0.255,0.745,0.0368,0.255,Franklyn Frey
0.983,0.017,0.0134,0.983,Gareth Clifton
0.982,0.018,0.0134,0.982,Garrison Prester
0.736,0.264,0.0301,0.736,Garth of Greenaway
0.884,0.116,0.1304,0.884,Garrett Flowers
0.816,0.184,0.0669,0.816,Garse Goodbrook
0.878,0.122,0.1304,0.878,Garse Flowers
0.152,0.848,0.0301,0.152,Garth Greenfield
0.767,0.233,0.0502,0.767,Garth Greyfeather
0.288,0.712,0.0167,0.288,Gawen Swann
0.795,0.205,0.0468,0.795,Gawen Glover
0.796,0.204,0.0134,0.796,Gawen Wylde
0.898,0.102,0.1639,0.898,Garth Tyrell
0.216,0.784,0.0569,0.216,Gendel
0.306,0.694,0.0836,0.306,Gawen Westerling
0.683,0.317,0.0234,0.683,Gerald Gower
0.718,0.282,0.0234,0.718,Gerold Grafton
0.033,0.967,0.0234,0.033,Gerardys
0.494,0.506,0.0468,0.494,Gilbert Farring
0.758,0.242,0.0268,0.758,Glendon Hewett
0.278,0.722,0.0401,0.278,Gilwood Hunter
0.275,0.725,0.087,0.275,Godric Borrell
0.979,0.021,0.0067,0.979,Goodwin
0.131,0.869,0.0602,0.131,Gormon Peake
0.086,0.914,0.0535,0.086,Gorne
0.457,0.543,0.1538,0.457,Gormon Tyrell
0.996,0.004,0.0234,0.996,Grazdan mo Eraz
0.001,0.999,0.0301,0.001,Grazdan mo Ullhor
0.875,0.125,0.01,0.875,Grazdar zo Galare
0.908,0.092,0.0201,0.908,Grubbs
0.968,0.032,0.0134,0.968,Gueren
0.195,0.805,0.0401,0.195,Guncer Sunglass
0.149,0.851,0.0334,0.149,Gulian Swann
0.98,0.02,0.0167,0.98,Guthor Grimm
0.758,0.242,0.0535,0.758,Gunthor Hightower
0.201,0.799,0.1572,0.201,Gyldayn
0.217,0.783,0.0502,0.217,Gwayne Hightower
0.747,0.253,0.0334,0.747,Hairy Hal
0.167,0.833,0.0268,0.167,Hake
0.235,0.765,0.0602,0.235,Halder
0.858,0.142,0.0702,0.858,Hallis Mollen
0.986,0.014,0.0167,0.986,Halmon Paege
0.718,0.282,0.0234,0.718,Harbert
0.643,0.357,0.0268,0.643,Harlan Hunter
0.437,0.563,0.0635,0.437,Harlen Tyrell
0.893,0.107,0.0167,0.893,Harmond Umber
0.316,0.684,0.0435,0.316,Harmune
0.129,0.871,0.2709,0.129,Harrold Westerling
0.979,0.021,0.0301,0.979,Harwood Fell
0.17,0.83,0.087,0.17,Harwin Strong
0.966,0.034,0.0535,0.966,Harwood Stout
0.724,0.276,0.0903,0.724,Harys Haigh
0.486,0.514,0.1304,0.486,Helman Tallhart
0.466,0.534,0.0602,0.466,Lord Commander Hoare
0.767,0.233,0.214,0.767,Hobber Redwyne
0.387,0.613,0.0201,0.387,Hoarfrost Umber
0.66,0.34,0.0769,0.66,Hosman Norcross
0.76,0.24,0.0903,0.76,Hoster Frey
0.742,0.258,0.2174,0.742,Horas Redwyne
0.598,0.402,0.0201,0.598,Hubard Rambton
0.848,0.152,0.0468,0.848,Horton Redfort
0.916,0.084,0.0769,0.916,Hotho Harlaw
0.052,0.948,0.0368,0.052,Hugo Wull
0.17,0.83,0.0502,0.17,Hugor of the Hill
0.976,0.024,0.0268,0.976,Hugo Vance
0.284,0.716,0.0602,0.284,Hullen
0.603,0.397,0.0268,0.603,Humfrey Beesbury
0.181,0.819,0.0535,0.181,Humfrey Hardyng
0.998,0.002,0.01,0.998,Humfrey Swyft
0.984,0.016,0.0167,0.984,Humfrey Wagstaff
0.68,0.32,0.0268,0.68,Igon Vyrwel
0.261,0.739,0.0334,0.261,Jacks
0.591,0.409,0.1003,0.591,Janei Lannister
0.809,0.191,0.0903,0.809,Jammos Frey
0.781,0.219,0.1773,0.781,Janna Tyrell
0.021,0.979,0.0602,0.021,Jaremy Rykker
0.713,0.287,0.0502,0.713,Jarl
0.211,0.789,0.0468,0.211,Jason Lannister
0.402,0.598,0.0435,0.402,Jasper Arryn
0.825,0.175,0.0234,0.825,Jasper Redfort
0.726,0.274,0.0201,0.726,Jeren
0.223,0.777,0.0334,0.223,Jeyne Arryn
0.404,0.596,0.0602,0.404,Jeyne Beesbury
0.06,0.94,0.0769,0.06,Jeyne Darry
0.904,0.096,0.0635,0.904,Jeyne Goodbrook
0.817,0.183,0.0201,0.817,Jeyne Rivers
0.697,0.303,0.1003,0.697,Jeyne Lydden
0.725,0.275,0.0234,0.725,Joffrey Lonmouth
0.01,0.99,0.0234,0.01,Joffrey Caswell
0.98,0.02,0.0167,0.98,Jon Bettley
0.767,0.233,0.1137,0.767,Jon Brax
0.979,0.021,0.0234,0.979,Jon Lynderly
0.997,0.003,0.0234,0.997,Jon Myre
0.767,0.233,0.0234,0.767,Jon Redfort
